Statement,Class
i = i / 21;,0
index = index / index;,0
sum = sum / 93;,0
index = log(index);,0
count = count * 32;,0
sum = log(sum);,0
count = 3;,0
sum = log(sum);,0
y = y / y;,0
j = j * 69;,0
x = x + x;,0
sum = sum / 39;,0
i = i * i;,0
sum = abs(sum);,0
i = 80;,0
index = index - 40;,0
total = 69;,0
total = total + total;,0
sum = sum / 50;,0
y = sqrt(y);,0
x = x - x;,0
x = log(x);,0
total = log(total);,0
j = j / j;,0
index = log(index);,0
count = count * 69;,0
total = abs(total);,0
i = i / 23;,0
total = total / total;,0
x = 3;,0
i = 53;,0
count = count - count;,0
value = value / value;,0
x = x + 43;,0
value = value - value;,0
index = index / index;,0
value = value * value;,0
y = y - 84;,0
i = abs(i);,0
total = total - 12;,0
x = x / 13;,0
x = x * x;,0
y = 61;,0
total = sqrt(total);,0
j = 27;,0
sum = 38;,0
x = 8;,0
sum = sum - 34;,0
count = log(count);,0
total = total - 23;,0
value = 4;,0
value = sqrt(value);,0
index = 25;,0
sum = log(sum);,0
index = 12;,0
i = i - i;,0
j = log(j);,0
total = total + 47;,0
count = sqrt(count);,0
j = j / 8;,0
count = 44;,0
i = i - 17;,0
total = total / 84;,0
value = sqrt(value);,0
count = count / 5;,0
i = 41;,0
y = log(y);,0
index = 69;,0
x = log(x);,0
j = log(j);,0
sum = sum + sum;,0
count = abs(count);,0
y = sqrt(y);,0
i = i * i;,0
total = 93;,0
index = log(index);,0
i = i - 87;,0
x = log(x);,0
index = 9;,0
sum = 62;,0
j = 29;,0
y = y / 3;,0
index = 66;,0
value = sqrt(value);,0
i = i * i;,0
x = 57;,0
sum = 33;,0
j = j - 60;,0
i = i - 93;,0
index = sqrt(index);,0
x = x / x;,0
total = abs(total);,0
i = log(i);,0
value = sqrt(value);,0
total = total / 0;,0
total = total / total;,0
i = log(i);,0
count = count + 20;,0
value = value * 10;,0
index = log(index);,0
index = abs(index);,0
count = count + 96;,0
sum = sum - 84;,0
index = index * 23;,0
j = j - j;,0
y = y * 69;,0
j = j * j;,0
index = abs(index);,0
y = y + y;,0
j = j / 35;,0
total = total + total;,0
count = count + count;,0
value = value / value;,0
value = value - 4;,0
total = log(total);,0
value = value * 100;,0
sum = 83;,0
i = sqrt(i);,0
y = y / 49;,0
index = index - index;,0
total = total - 44;,0
y = sqrt(y);,0
y = abs(y);,0
count = log(count);,0
sum = 37;,0
value = sqrt(value);,0
value = value + value;,0
count = count * 38;,0
x = abs(x);,0
y = abs(y);,0
value = log(value);,0
y = log(y);,0
i = i / 47;,0
count = count + count;,0
index = log(index);,0
count = count - 67;,0
x = x * 52;,0
x = x / x;,0
x = x - 65;,0
i = 30;,0
sum = sum + 72;,0
y = 77;,0
j = j / 71;,0
j = 53;,0
count = count * count;,0
total = total - total;,0
sum = abs(sum);,0
x = 43;,0
y = y + 92;,0
x = x - x;,0
j = 16;,0
y = y / y;,0
value = value / 74;,0
index = 23;,0
value = value + 12;,0
x = abs(x);,0
j = sqrt(j);,0
y = y + 93;,0
x = x * 32;,0
value = value - value;,0
sum = sum / 77;,0
y = 61;,0
j = abs(j);,0
total = total * total;,0
index = log(index);,0
count = 83;,0
count = count + count;,0
i = i - 13;,0
index = index - 44;,0
i = i + 16;,0
x = sqrt(x);,0
y = y / y;,0
x = x / 47;,0
count = 26;,0
count = count - count;,0
value = value + 25;,0
for(y=0; y<14; y++) { },1
for(int total=0; total<94; total++) { },1
for(int count=0; count<45; count++) { },1
while(index < 49) { },1
while(value < 75) { },1
for(int sum=0; sum<5; sum++) { },1
for(int j=0; j<57; j++) { },1
for(index=0; index<3; index++) { },1
for(int j=0; j<0; j++) { },1
for(int sum=0; sum<69; sum++) { },1
for(int sum=0; sum<46; sum++) { },1
while(index < 70) { },1
for(i=0; i<18; i++) { },1
for(int j=0; j<56; j++) { },1
for(int count=0; count<43; count++) { },1
while(i < 8) { },1
for(int index=0; index<31; index++) { },1
for(sum=0; sum<50; sum++) { },1
for(x=0; x<82; x++) { },1
while(total < 77) { },1
for(total=0; total<24; total++) { },1
for(int i=0; i<61; i++) { },1
for(int j=0; j<99; j++) { },1
for(int sum=0; sum<8; sum++) { },1
while(count < 56) { },1
for(int y=0; y<51; y++) { },1
for(count=0; count<34; count++) { },1
for(sum=0; sum<0; sum++) { },1
for(total=0; total<77; total++) { },1
for(int count=0; count<34; count++) { },1
for(x=0; x<19; x++) { },1
for(index=0; index<55; index++) { },1
for(total=0; total<98; total++) { },1
for(int total=0; total<72; total++) { },1
for(count=0; count<4; count++) { },1
for(value=0; value<28; value++) { },1
while(y < 76) { },1
for(j=0; j<96; j++) { },1
for(int y=0; y<21; y++) { },1
while(y < 78) { },1
for(x=0; x<49; x++) { },1
for(int count=0; count<46; count++) { },1
for(sum=0; sum<66; sum++) { },1
while(count < 17) { },1
while(x < 97) { },1
while(i < 15) { },1
for(i=0; i<35; i++) { },1
for(int sum=0; sum<98; sum++) { },1
for(index=0; index<32; index++) { },1
for(int y=0; y<50; y++) { },1
while(index < 76) { },1
for(x=0; x<45; x++) { },1
while(index < 32) { },1
for(value=0; value<88; value++) { },1
for(index=0; index<85; index++) { },1
for(x=0; x<96; x++) { },1
for(int i=0; i<97; i++) { },1
while(sum < 100) { },1
while(x < 91) { },1
for(y=0; y<2; y++) { },1
while(value < 49) { },1
for(i=0; i<78; i++) { },1
for(x=0; x<1; x++) { },1
while(total < 57) { },1
for(int value=0; value<18; value++) { },1
for(sum=0; sum<0; sum++) { },1
while(sum < 89) { },1
for(index=0; index<48; index++) { },1
for(int y=0; y<76; y++) { },1
for(int j=0; j<10; j++) { },1
for(int index=0; index<67; index++) { },1
while(x < 11) { },1
while(x < 18) { },1
for(i=0; i<33; i++) { },1
for(int j=0; j<67; j++) { },1
while(count < 99) { },1
while(i < 84) { },1
while(total < 67) { },1
for(x=0; x<21; x++) { },1
for(int x=0; x<38; x++) { },1
for(int j=0; j<28; j++) { },1
for(int value=0; value<77; value++) { },1
for(sum=0; sum<11; sum++) { },1
while(index < 17) { },1
while(value < 13) { },1
while(x < 3) { },1
for(count=0; count<25; count++) { },1
for(i=0; i<56; i++) { },1
for(int x=0; x<58; x++) { },1
while(x < 11) { },1
for(x=0; x<5; x++) { },1
while(index < 1) { },1
for(int j=0; j<88; j++) { },1
for(int count=0; count<45; count++) { },1
for(int count=0; count<26; count++) { },1
for(int x=0; x<80; x++) { },1
for(count=0; count<66; count++) { },1
for(count=0; count<79; count++) { },1
for(j=0; j<13; j++) { },1
while(j < 54) { },1
for(i=0; i<51; i++) { },1
for(int value=0; value<20; value++) { },1
for(index=0; index<76; index++) { },1
for(count=0; count<99; count++) { },1
for(count=0; count<44; count++) { },1
for(int value=0; value<32; value++) { },1
while(index < 70) { },1
for(int sum=0; sum<24; sum++) { },1
while(y < 36) { },1
for(j=0; j<4; j++) { },1
for(int x=0; x<80; x++) { },1
for(i=0; i<66; i++) { },1
while(y < 5) { },1
for(i=0; i<0; i++) { },1
for(value=0; value<100; value++) { },1
while(j < 95) { },1
while(total < 25) { },1
for(int x=0; x<53; x++) { },1
for(x=0; x<26; x++) { },1
while(total < 24) { },1
while(y < 47) { },1
for(int count=0; count<28; count++) { },1
while(y < 23) { },1
for(index=0; index<8; index++) { },1
for(int count=0; count<1; count++) { },1
while(y < 54) { },1
for(int x=0; x<84; x++) { },1
while(sum < 12) { },1
for(int value=0; value<38; value++) { },1
while(value < 6) { },1
while(x < 38) { },1
for(sum=0; sum<60; sum++) { },1
while(x < 41) { },1
for(int count=0; count<40; count++) { },1
for(total=0; total<11; total++) { },1
for(index=0; index<26; index++) { },1
for(index=0; index<41; index++) { },1
while(y < 99) { },1
for(count=0; count<21; count++) { },1
for(count=0; count<58; count++) { },1
for(y=0; y<12; y++) { },1
while(y < 19) { },1
while(y < 50) { },1
for(int i=0; i<28; i++) { },1
for(int sum=0; sum<37; sum++) { },1
for(int sum=0; sum<14; sum++) { },1
while(value < 19) { },1
for(int x=0; x<14; x++) { },1
for(int index=0; index<51; index++) { },1
for(count=0; count<62; count++) { },1
for(x=0; x<22; x++) { },1
while(i < 18) { },1
for(int j=0; j<24; j++) { },1
for(int count=0; count<59; count++) { },1
for(int y=0; y<9; y++) { },1
while(y < 63) { },1
for(value=0; value<23; value++) { },1
for(count=0; count<51; count++) { },1
for(int j=0; j<88; j++) { },1
for(x=0; x<96; x++) { },1
while(value < 77) { },1
while(sum < 73) { },1
while(j < 74) { },1
for(int j=0; j<96; j++) { },1
for(int i=0; i<31; i++) { },1
while(j < 6) { },1
for(x=0; x<99; x++) { },1
for(int j=0; j<18; j++) { },1
for(int total=0; total<38; total++) { },1
for(int value=0; value<99; value++) { },1
while(total < 13) { },1
while(y < 43) { },1
for(y=0; y<36; y++) { },1
while(count < 68) { },1
while(j < 67) { },1
for(int count=0; count<13; count++) { },1
for(int j=0; j<75; j++) { },1
for(total=0; total<50; total++) { },1
for(int x=0; x<11; x++) { },1
for(index=0; index<51; index++) { },1
while(count < 96) { },1
for(i=0; i<58; i++) { },1
for(int i=0; i<51; i++) { },1
while(j < 5) { },1
for(x=0; x<15; x++) { },1
while(y < 52) { },1
for(int value=0; value<44; value++) { },1
for(int x=0; x<51; x++) { },1
while(i < 83) { },1
for(index=0; index<81; index++) { },1
for(int count=0; count<66; count++) { },1
while(count < 51) { },1
while(j < 45) { },1
for(int x=0; x<97; x++) { },1
for(int value=0; value<26; value++) { },1
for(int sum=0; sum<28; sum++) { },1
for(sum=0; sum<98; sum++) { },1
for(j=0; j<76; j++) { },1
while(total < 25) { },1
while(sum < 65) { },1
for(int sum=0; sum<56; sum++) { },1
for(count=0; count<78; count++) { },1
for(i=0; i<26; i++) { },1
while(y < 61) { },1
while(sum < 89) { },1
for(int j=0; j<64; j++) { },1
while(j < 50) { },1
for(int count=0; count<12; count++) { },1
for(sum=0; sum<1; sum++) { },1
while(i < 69) { },1
for(int j=0; j<85; j++) { },1
while(count < 48) { },1
while(j < 47) { },1
while(sum < 94) { },1
for(count=0; count<73; count++) { },1
while(y < 62) { },1
while(index < 92) { },1
for(x=0; x<89; x++) { },1
for(int value=0; value<78; value++) { },1
while(x < 92) { },1
for(int sum=0; sum<67; sum++) { },1
for(value=0; value<69; value++) { },1
while(total < 35) { },1
for(sum=0; sum<14; sum++) { },1
while(j < 58) { },1
for(int index=0; index<87; index++) { },1
for(int value=0; value<86; value++) { },1
while(value < 55) { },1
for(int j=0; j<61; j++) { },1
for(i=0; i<82; i++) { },1
for(x=0; x<29; x++) { },1
for(int i=0; i<25; i++) { },1
while(j < 2) { },1
for(sum=0; sum<21; sum++) { },1
for(y=0; y<29; y++) { },1
while(count < 42) { },1
for(sum=0; sum<7; sum++) { },1
for(int x=0; x<51; x++) { },1
while(y < 9) { },1
for(int index=0; index<11; index++) { },1
while(j < 88) { },1
while(sum < 2) { },1
while(j < 34) { },1
while(value < 6) { },1
while(y < 81) { },1
while(total < 64) { },1
for(int sum=0; sum<76; sum++) { },1
for(int x=0; x<67; x++) { },1
for(index=0; index<18; index++) { },1
while(index < 14) { },1
while(y < 76) { },1
while(sum < 36) { },1
for(x=0; x<6; x++) { },1
for(count=0; count<97; count++) { },1
while(x < 97) { },1
for(sum=0; sum<76; sum++) { },1
for(int value=0; value<85; value++) { },1
while(x < 78) { },1
while(j < 9) { },1
for(x=0; x<7; x++) { },1
while(sum < 44) { },1
for(i=0; i<86; i++) { },1
while(j < 98) { },1
while(index < 45) { },1
while(sum < 50) { },1
while(total < 53) { },1
for(int sum=0; sum<79; sum++) { },1
for(index=0; index<80; index++) { },1
for(count=0; count<49; count++) { },1
for(int x=0; x<72; x++) { },1
while(x < 85) { },1
for(int x=0; x<16; x++) { },1
for(i=0; i<42; i++) { },1
for(value=0; value<88; value++) { },1
for(int j=0; j<22; j++) { },1
for(int total=0; total<70; total++) { },1
for(total=0; total<41; total++) { },1
for(value=0; value<3; value++) { },1
while(sum < 2) { },1
while(value < 79) { },1
while(sum < 32) { },1
for(int count=0; count<64; count++) { },1
for(i=0; i<17; i++) { },1
while(sum < 88) { },1
while(value < 62) { },1
while(j < 23) { },1
while(i < 24) { },1
for(int total=0; total<17; total++) { },1
while(j < 64) { },1
while(x < 18) { },1
while(index < 39) { },1
for(int y=0; y<97; y++) { },1
for(i=0; i<15; i++) { },1
for(int count=0; count<35; count++) { },1
for(int index=0; index<4; index++) { },1
for(int i=0; i<70; i++) { },1
for(int i=0; i<47; i++) { },1
for(int value=0; value<73; value++) { },1
for(int value=0; value<59; value++) { },1
while(total < 20) { },1
if(j > 24) { },2
if(x < 19) { },2
if(value < 53) { },2
if(count > 81) { },2
if(value > 42) { },2
if(j < 78) { },2
if(total < 11) { },2
if(x < 73) { },2
if(j < 37) { },2
if(sum > 10) { },2
if(value < 56) { },2
if(x < 62) { },2
if(y > 75) { },2
if(i > 62) { },2
if(total < 8) { },2
if(value < 76) { },2
if(count > 9) { },2
if(sum > 17) { },2
if(index < 14) { },2
if(j < 88) { },2
if(total < 53) { },2
if(index == index) { },2
if(i == i) { },2
if(y > 33) { },2
if(j == j) { },2
if(count < 99) { },2
if(y < 24) { },2
if(i == i) { },2
if(index == index) { },2
if(x == x) { },2
if(index < 25) { },2
if(value > 31) { },2
if(index < 62) { },2
if(index == index) { },2
if(y < 83) { },2
if(sum > 63) { },2
if(sum == sum) { },2
if(y == y) { },2
if(j == j) { },2
if(index == index) { },2
if(sum < 58) { },2
if(i == i) { },2
if(value > 44) { },2
if(sum > 96) { },2
if(i > 63) { },2
if(count < 65) { },2
if(total < 49) { },2
if(j == j) { },2
if(sum > 36) { },2
if(count < 29) { },2
if(value == value) { },2
if(count > 44) { },2
if(j > 87) { },2
if(value == value) { },2
if(value == value) { },2
if(x < 11) { },2
if(y == y) { },2
if(index > 18) { },2
if(i == i) { },2
if(sum < 22) { },2
if(i > 97) { },2
if(j < 85) { },2
if(y == y) { },2
if(total > 10) { },2
if(index > 17) { },2
if(i == i) { },2
if(total == total) { },2
if(index < 40) { },2
if(sum == sum) { },2
if(value == value) { },2
if(j == j) { },2
if(x < 26) { },2
if(x == x) { },2
if(value < 8) { },2
if(index > 15) { },2
if(x > 55) { },2
if(x < 85) { },2
if(value < 95) { },2
if(i > 77) { },2
if(j < 43) { },2
if(j > 33) { },2
if(total == total) { },2
if(j < 57) { },2
if(total > 87) { },2
if(total > 92) { },2
if(x < 76) { },2
if(count == count) { },2
if(index > 0) { },2
if(y == y) { },2
if(j == j) { },2
if(sum < 61) { },2
if(x < 42) { },2
if(j < 10) { },2
if(value == value) { },2
if(count < 45) { },2
if(x > 14) { },2
if(i < 95) { },2
if(total == total) { },2
if(j == j) { },2
if(index > 53) { },2
if(sum > 47) { },2
if(count > 98) { },2
if(i < 67) { },2
if(j == j) { },2
if(i == i) { },2
if(y < 20) { },2
if(total < 66) { },2
if(y < 76) { },2
if(sum == sum) { },2
if(sum == sum) { },2
if(i == i) { },2
if(index > 49) { },2
if(value > 26) { },2
if(y > 2) { },2
if(count == count) { },2
if(x < 10) { },2
if(x == x) { },2
if(y < 24) { },2
if(value > 51) { },2
if(x > 42) { },2
if(j > 0) { },2
if(x == x) { },2
if(value == value) { },2
if(y < 58) { },2
if(i == i) { },2
if(j < 55) { },2
if(i < 20) { },2
if(total == total) { },2
if(j < 47) { },2
if(x < 70) { },2
if(i == i) { },2
if(sum < 18) { },2
if(index == index) { },2
if(value < 82) { },2
if(index > 89) { },2
if(total < 87) { },2
if(x < 24) { },2
if(value == value) { },2
if(y > 99) { },2
if(sum < 78) { },2
if(total < 12) { },2
if(value == value) { },2
if(value == value) { },2
if(total > 64) { },2
if(total == total) { },2
if(value < 42) { },2
if(count > 91) { },2
if(total > 47) { },2
if(y > 84) { },2
if(sum == sum) { },2
if(index == index) { },2
if(sum > 53) { },2
if(y > 85) { },2
if(value == value) { },2
if(x < 47) { },2
if(sum > 14) { },2
if(y < 35) { },2
if(total == total) { },2
if(i < 90) { },2
if(count < 15) { },2
if(index < 23) { },2
if(count < 82) { },2
if(y < 58) { },2
if(count > 85) { },2
if(count == count) { },2
if(x > 8) { },2
if(index == index) { },2
if(count == count) { },2
if(sum < 20) { },2
if(y < 14) { },2
if(total < 8) { },2
if(total > 3) { },2
if(value > 59) { },2
if(i < 34) { },2
if(y > 55) { },2
if(sum < 28) { },2
if(sum > 41) { },2
if(j > 22) { },2
if(total < 54) { },2
if(index > 24) { },2
if(y < 28) { },2
if(i == i) { },2
if(y > 55) { },2
if(j < 36) { },2
if(sum == sum) { },2
if(x > 7) { },2
if(x < 88) { },2
if(total == total) { },2
if(value < 19) { },2
if(j > 22) { },2
if(index < 62) { },2
if(index < 94) { },2
if(index < 45) { },2
if(value == value) { },2
if(j < 53) { },2
if(sum > 22) { },2
if(index > 39) { },2
if(x == x) { },2
if(sum == sum) { },2
if(count < 95) { },2
if(count < 4) { },2
if(total > 4) { },2
if(x == x) { },2
if(j > 21) { },2
if(i > 38) { },2
if(sum < 3) { },2
if(i == i) { },2
if(sum == sum) { },2
if(sum == sum) { },2
if(y < 51) { },2
if(y < 63) { },2
if(y < 10) { },2
if(count > 89) { },2
if(i > 80) { },2
if(sum < 95) { },2
if(value > 95) { },2
if(total > 18) { },2
if(y > 77) { },2
if(count == count) { },2
if(count < 62) { },2
if(i < 46) { },2
if(j == j) { },2
if(i == i) { },2
if(total > 63) { },2
if(j < 75) { },2
if(i == i) { },2
if(value < 54) { },2
if(j > 95) { },2
if(index < 39) { },2
if(index == index) { },2
if(x < 16) { },2
if(index > 51) { },2
if(sum > 67) { },2
if(index == index) { },2
if(y > 1) { },2
if(sum > 71) { },2
if(count == count) { },2
if(total == total) { },2
if(y > 47) { },2
if(j < 45) { },2
if(i == i) { },2
if(index > 31) { },2
if(count < 20) { },2
if(total < 95) { },2
if(total > 14) { },2
if(j < 8) { },2
if(index == index) { },2
if(x < 41) { },2
if(index > 17) { },2
if(sum == sum) { },2
if(x == x) { },2
if(count == count) { },2
if(x == x) { },2
if(sum > 36) { },2
if(j == j) { },2
if(sum > 83) { },2
if(value < 96) { },2
if(index < 11) { },2
if(y > 96) { },2
if(index == index) { },2
if(y > 7) { },2
if(value < 8) { },2
if(index < 53) { },2
if(x < 24) { },2
if(sum == sum) { },2
if(index < 34) { },2
if(total > 2) { },2
if(i > 31) { },2
if(x < 40) { },2
if(x < 62) { },2
if(sum > 77) { },2
if(j == j) { },2
if(count == count) { },2
if(y > 75) { },2
if(j < 83) { },2
if(sum > 34) { },2
if(j == j) { },2
if(total < 20) { },2
if(x > 24) { },2
if(y == y) { },2
if(index < 58) { },2
if(j < 26) { },2
if(j == j) { },2
if(index > 18) { },2
if(i < 68) { },2
if(j == j) { },2
if(x == x) { },2
if(count > 6) { },2
if(count > 63) { },2
if(x == x) { },2
if(j == j) { },2
if(sum > 31) { },2
if(x == x) { },2
if(index > 56) { },2
if(j < 65) { },2
if(y == y) { },2
if(y < 52) { },2
if(value < 25) { },2
if(j < 91) { },2
if(x == x) { },2
int y = y / 65;,3
int value = value - 14;,3
double x = 24;,3
float total = total / 50;,3
float total = total * 1;,3
double i = i + 85;,3
double sum;,3
double j;,3
int x = 81;,3
int value;,3
double sum = sum * 24;,3
double count;,3
double x;,3
float count = 34;,3
double y = 4;,3
double index = index - 7;,3
int index = 78;,3
double value;,3
float j = 94;,3
double total = total - 88;,3
int count;,3
double j = j - 76;,3
double x = 49;,3
double value;,3
float x = 1;,3
double y;,3
double total = 23;,3
double x = x - 72;,3
float y;,3
float value = value - 38;,3
float index = index / 96;,3
double total = 88;,3
int value = value + 27;,3
int i = i - 64;,3
float value;,3
float count;,3
float index = index + 65;,3
double value;,3
double index = 40;,3
int sum;,3
double sum;,3
double total = total / 91;,3
float total;,3
double j = j - 13;,3
double j = 18;,3
int total = 33;,3
int index;,3
double j = j * 100;,3
int y;,3
double sum;,3
float value;,3
int total = 28;,3
double x;,3
double y = y / 86;,3
int x;,3
float value = value - 33;,3
double count = 45;,3
float i = 91;,3
float j;,3
float j = j - 0;,3
float sum = sum - 66;,3
double index;,3
float value;,3
float sum;,3
int value = 55;,3
float sum = 43;,3
float x = x * 32;,3
float total;,3
double i;,3
float j;,3
int count = count - 91;,3
int total = 36;,3
float sum;,3
float j = j / 14;,3
float i = 82;,3
double y;,3
float i = i + 90;,3
double y = 10;,3
int index = index * 7;,3
float value = value + 70;,3
float value = 90;,3
float value = 2;,3
double total = total * 24;,3
float y = 75;,3
double i = 53;,3
double total;,3
float y = 45;,3
int count = count * 26;,3
float x = x * 15;,3
double j = 95;,3
int value = 26;,3
double j = j * 72;,3
int total = total * 62;,3
double j;,3
double y;,3
double y = 6;,3
int x = x - 59;,3
int sum;,3
int index = index * 16;,3
double value = value / 71;,3
double count;,3
float total = total - 66;,3
int y;,3
int count = count / 54;,3
double x = x / 66;,3
double index;,3
int value;,3
double j;,3
float sum = sum - 1;,3
int y = 73;,3
int x;,3
float j = 15;,3
double y = 34;,3
double y;,3
float index = 43;,3
double count;,3
double i;,3
int value = 96;,3
int y;,3
double x = 12;,3
double y = y * 32;,3
double x;,3
double x;,3
float sum;,3
int index;,3
double j = 57;,3
double i;,3
double i;,3
double y;,3
int y = y / 99;,3
float count = 8;,3
int count = count - 80;,3
double index;,3
int value;,3
int index = 16;,3
float j;,3
double y = 48;,3
int j = j / 79;,3
int count;,3
float x = x / 22;,3
double total;,3
int y = y * 42;,3
double y;,3
float index = index * 49;,3
double sum = sum + 61;,3
int sum = sum + 87;,3
float i;,3
double i;,3
double y = 79;,3
float i;,3
int y;,3
float count = 56;,3
double value = value - 14;,3
float value = 100;,3
double total = 49;,3
double index;,3
double index;,3
int j;,3
int value = 57;,3
int x = x + 21;,3
float total = 80;,3
float count;,3
float value = 24;,3
int y;,3
int total;,3
float y = 79;,3
double value = value * 11;,3
double sum = 53;,3
int count;,3
float x = 53;,3
int y = 67;,3
double index = 54;,3
int index;,3
float x;,3
float x = 27;,3
int total;,3
double x;,3
int total;,3
int index = 17;,3
float i = 20;,3
double value = 51;,3
double count = count + 46;,3
double i = 33;,3
double index;,3
double j = 46;,3
int total;,3
int j;,3
double j;,3
int sum = sum * 37;,3
float y;,3
float sum = sum - 94;,3
int value = 64;,3
float value;,3
float x = 75;,3
double value;,3
int value = 50;,3
int sum = sum - 19;,3
float i;,3
int count;,3
double index;,3
float value;,3
float value = value * 14;,3
double index = index + 94;,3
float total;,3
float total = 56;,3
double x = x / 76;,3
float value;,3
double index;,3
float x = 8;,3
float j = 18;,3
float total = total + 10;,3
int total = 33;,3
int j;,3
int i = i - 87;,3
float j;,3
int sum = 41;,3
float count = count * 54;,3
float y;,3
double value = value * 7;,3
int count = count - 66;,3
int y;,3
double i;,3
float j = j + 71;,3
int total = 45;,3
int i = i / 40;,3
int x;,3
int count = 51;,3
int total = total - 66;,3
int count = 61;,3
double total = total / 92;,3
float count = 80;,3
double i = 67;,3
float sum;,3
double i;,3
int x;,3
float j;,3
int value;,3
float sum;,3
float x = x + 83;,3
float index = index * 41;,3
int total;,3
int total;,3
float sum = 28;,3
float sum = sum * 25;,3
float j = 9;,3
float sum = 36;,3
int total = total + 35;,3
int index = index * 32;,3
int j = 55;,3
float count = 25;,3
double y = 44;,3
double y = 40;,3
float x = 27;,3
int y = y + 53;,3
float j = 22;,3
int total = total * 56;,3
int index;,3
float j = 29;,3
float x = x - 76;,3
float sum = sum / 79;,3
double value = value / 38;,3
int value = value - 16;,3
float count = 86;,3
int i = i / 40;,3
float value = 9;,3
float x;,3
float index = index * 11;,3
double i;,3
double count;,3
double x = x * 8;,3
int index;,3
int i;,3
float j;,3
int i = i + 73;,3
double total;,3
double sum = sum / 56;,3
double j = 81;,3
int j = j + 28;,3
double count;,3
float j = 77;,3
double i = i + 49;,3
double count;,3
int sum;,3
int total;,3
double y;,3
int y = 49;,3
float index = 4;,3
int count;,3
double x;,3
int index;,3
int total = total + 69;,3
int total;,3
float j;,3
float index = 80;,3
int index = 77;,3
float j = j + 66;,3
int x = x - 23;,3
double sum = sum * 2;,3
int total = total + 73;,3
double y = y + 62;,3
